,store_id,date,demand,sell_price,ID
5087,CA_4,2012-06-24,2.0,6.58,FOODS_1_096
5088,CA_4,2012-07-01,7.0,6.58,FOODS_1_096
5089,CA_4,2012-07-08,4.0,6.58,FOODS_1_096
5090,CA_4,2012-07-15,2.0,6.58,FOODS_1_096
5091,CA_4,2012-07-22,4.0,6.58,FOODS_1_096
5092,CA_4,2012-07-29,2.0,6.58,FOODS_1_096
5093,CA_4,2012-08-05,2.0,6.58,FOODS_1_096
5094,CA_4,2012-08-12,4.0,6.58,FOODS_1_096
5095,CA_4,2012-08-19,2.0,6.3114285,FOODS_1_096
5096,CA_4,2012-08-26,2.0,5.64,FOODS_1_096
5097,CA_4,2012-09-02,3.0,5.64,FOODS_1_096
5098,CA_4,2012-09-09,2.0,5.64,FOODS_1_096
5099,CA_4,2012-09-16,3.0,5.64,FOODS_1_096
5100,CA_4,2012-09-23,3.0,5.64,FOODS_1_096
5101,CA_4,2012-09-30,6.0,5.64,FOODS_1_096
5102,CA_4,2012-10-07,5.0,5.64,FOODS_1_096
5103,CA_4,2012-10-14,6.0,5.64,FOODS_1_096
5104,CA_4,2012-10-21,3.0,5.64,FOODS_1_096
5105,CA_4,2012-10-28,0.0,5.64,FOODS_1_096
5106,CA_4,2012-11-04,1.0,5.64,FOODS_1_096
5107,CA_4,2012-11-11,3.0,5.64,FOODS_1_096
5108,CA_4,2012-11-18,3.0,5.64,FOODS_1_096
5109,CA_4,2012-11-25,5.0,5.64,FOODS_1_096
5110,CA_4,2012-12-02,2.0,5.64,FOODS_1_096
5111,CA_4,2012-12-09,3.0,5.64,FOODS_1_096
5112,CA_4,2012-12-16,4.0,5.64,FOODS_1_096
5113,CA_4,2012-12-23,2.0,5.64,FOODS_1_096
5114,CA_4,2012-12-30,4.0,5.64,FOODS_1_096
5115,CA_4,2013-01-06,3.0,5.64,FOODS_1_096
5116,CA_4,2013-01-13,0.0,5.64,FOODS_1_096
5117,CA_4,2013-01-20,0.0,5.64,FOODS_1_096
5118,CA_4,2013-01-27,1.0,5.64,FOODS_1_096
5119,CA_4,2013-02-03,4.0,5.64,FOODS_1_096
5120,CA_4,2013-02-10,2.0,5.64,FOODS_1_096
5121,CA_4,2013-02-17,6.0,5.64,FOODS_1_096
5122,CA_4,2013-02-24,4.0,5.64,FOODS_1_096
5123,CA_4,2013-03-03,1.0,5.64,FOODS_1_096
5124,CA_4,2013-03-10,0.0,5.64,FOODS_1_096
5125,CA_4,2013-03-17,2.0,5.64,FOODS_1_096
5126,CA_4,2013-03-24,8.0,5.64,FOODS_1_096
5127,CA_4,2013-03-31,0.0,5.64,FOODS_1_096
5128,CA_4,2013-04-07,0.0,5.64,FOODS_1_096
5129,CA_4,2013-04-14,0.0,5.64,FOODS_1_096
5130,CA_4,2013-04-21,0.0,5.64,FOODS_1_096
5131,CA_4,2013-04-28,0.0,5.64,FOODS_1_096
5132,CA_4,2013-05-05,0.0,5.64,FOODS_1_096
5133,CA_4,2013-05-12,0.0,5.64,FOODS_1_096
5134,CA_4,2013-05-19,0.0,5.64,FOODS_1_096
5135,CA_4,2013-05-26,0.0,5.64,FOODS_1_096
5136,CA_4,2013-06-02,0.0,5.64,FOODS_1_096
5137,CA_4,2013-06-09,0.0,5.64,FOODS_1_096
5138,CA_4,2013-06-16,0.0,5.64,FOODS_1_096
5139,CA_4,2013-06-23,0.0,5.64,FOODS_1_096
5140,CA_4,2013-06-30,1.0,5.64,FOODS_1_096
5141,CA_4,2013-07-07,4.0,5.805714,FOODS_1_096
5142,CA_4,2013-07-14,4.0,6.22,FOODS_1_096
5143,CA_4,2013-07-21,1.0,6.22,FOODS_1_096
5144,CA_4,2013-07-28,3.0,6.22,FOODS_1_096
5145,CA_4,2013-08-04,4.0,6.22,FOODS_1_096
5146,CA_4,2013-08-11,10.0,6.22,FOODS_1_096
5147,CA_4,2013-08-18,3.0,6.22,FOODS_1_096
5148,CA_4,2013-08-25,3.0,6.22,FOODS_1_096
5149,CA_4,2013-09-01,4.0,6.22,FOODS_1_096
5150,CA_4,2013-09-08,3.0,6.22,FOODS_1_096
5151,CA_4,2013-09-15,6.0,6.22,FOODS_1_096
5152,CA_4,2013-09-22,4.0,6.22,FOODS_1_096
5153,CA_4,2013-09-29,7.0,6.22,FOODS_1_096
5154,CA_4,2013-10-06,3.0,6.22,FOODS_1_096
5155,CA_4,2013-10-13,4.0,6.22,FOODS_1_096
5156,CA_4,2013-10-20,4.0,6.22,FOODS_1_096
5157,CA_4,2013-10-27,4.0,6.22,FOODS_1_096
5158,CA_4,2013-11-03,7.0,6.22,FOODS_1_096
5159,CA_4,2013-11-10,1.0,6.048571,FOODS_1_096
5160,CA_4,2013-11-17,6.0,5.62,FOODS_1_096
5161,CA_4,2013-11-24,2.0,5.62,FOODS_1_096
5162,CA_4,2013-12-01,5.0,5.62,FOODS_1_096
5163,CA_4,2013-12-08,4.0,5.64,FOODS_1_096
5164,CA_4,2013-12-15,5.0,5.69,FOODS_1_096
5165,CA_4,2013-12-22,4.0,5.69,FOODS_1_096
5166,CA_4,2013-12-29,5.0,5.69,FOODS_1_096
5167,CA_4,2014-01-05,1.0,5.69,FOODS_1_096
5168,CA_4,2014-01-12,2.0,5.69,FOODS_1_096
5169,CA_4,2014-01-19,5.0,5.69,FOODS_1_096
5170,CA_4,2014-01-26,7.0,5.69,FOODS_1_096
5171,CA_4,2014-02-02,5.0,5.69,FOODS_1_096
5172,CA_4,2014-02-09,4.0,5.69,FOODS_1_096
5173,CA_4,2014-02-16,3.0,5.69,FOODS_1_096
5174,CA_4,2014-02-23,5.0,5.69,FOODS_1_096
5175,CA_4,2014-03-02,3.0,5.69,FOODS_1_096
5176,CA_4,2014-03-09,4.0,5.69,FOODS_1_096
5177,CA_4,2014-03-16,7.0,5.69,FOODS_1_096
5178,CA_4,2014-03-23,4.0,5.69,FOODS_1_096
5179,CA_4,2014-03-30,3.0,5.69,FOODS_1_096
5180,CA_4,2014-04-06,2.0,5.69,FOODS_1_096
5181,CA_4,2014-04-13,2.0,5.69,FOODS_1_096
5182,CA_4,2014-04-20,0.0,5.69,FOODS_1_096
5183,CA_4,2014-04-27,3.0,5.69,FOODS_1_096
5184,CA_4,2014-05-04,0.0,5.69,FOODS_1_096
5185,CA_4,2014-05-11,4.0,5.69,FOODS_1_096
5186,CA_4,2014-05-18,1.0,5.69,FOODS_1_096
5187,CA_4,2014-05-25,3.0,5.71,FOODS_1_096
5188,CA_4,2014-06-01,3.0,5.76,FOODS_1_096
5189,CA_4,2014-06-08,1.0,5.76,FOODS_1_096
5190,CA_4,2014-06-15,2.0,5.76,FOODS_1_096
5191,CA_4,2014-06-22,3.0,5.76,FOODS_1_096
5192,CA_4,2014-06-29,3.0,5.76,FOODS_1_096
5193,CA_4,2014-07-06,4.0,5.76,FOODS_1_096
5194,CA_4,2014-07-13,4.0,5.76,FOODS_1_096
5195,CA_4,2014-07-20,1.0,5.76,FOODS_1_096
5196,CA_4,2014-07-27,0.0,5.76,FOODS_1_096
5197,CA_4,2014-08-03,0.0,5.76,FOODS_1_096
5198,CA_4,2014-08-10,0.0,5.76,FOODS_1_096
5199,CA_4,2014-08-17,0.0,5.76,FOODS_1_096
5200,CA_4,2014-08-24,7.0,5.76,FOODS_1_096
5201,CA_4,2014-08-31,1.0,5.6857142,FOODS_1_096
5202,CA_4,2014-09-07,1.0,5.5,FOODS_1_096
5203,CA_4,2014-09-14,2.0,5.5,FOODS_1_096
5204,CA_4,2014-09-21,7.0,5.5,FOODS_1_096
5205,CA_4,2014-09-28,5.0,5.5,FOODS_1_096
5206,CA_4,2014-10-05,7.0,5.5,FOODS_1_096
5207,CA_4,2014-10-12,4.0,5.5,FOODS_1_096
5208,CA_4,2014-10-19,4.0,5.5,FOODS_1_096
5209,CA_4,2014-10-26,4.0,5.5,FOODS_1_096
5210,CA_4,2014-11-02,5.0,5.5,FOODS_1_096
5211,CA_4,2014-11-09,1.0,5.5,FOODS_1_096
5212,CA_4,2014-11-16,4.0,5.5,FOODS_1_096
5213,CA_4,2014-11-23,4.0,5.5,FOODS_1_096
5214,CA_4,2014-11-30,3.0,5.5,FOODS_1_096
5215,CA_4,2014-12-07,3.0,5.5971427,FOODS_1_096
5216,CA_4,2014-12-14,3.0,5.84,FOODS_1_096
5217,CA_4,2014-12-21,4.0,5.84,FOODS_1_096
5218,CA_4,2014-12-28,1.0,5.5857143,FOODS_1_096
5219,CA_4,2015-01-04,1.0,4.95,FOODS_1_096
5220,CA_4,2015-01-11,0.0,5.1299996,FOODS_1_096
5221,CA_4,2015-01-18,2.0,5.58,FOODS_1_096
5222,CA_4,2015-01-25,2.0,5.58,FOODS_1_096
5223,CA_4,2015-02-01,6.0,5.58,FOODS_1_096
5224,CA_4,2015-02-08,4.0,5.58,FOODS_1_096
5225,CA_4,2015-02-15,3.0,5.58,FOODS_1_096
5226,CA_4,2015-02-22,4.0,5.58,FOODS_1_096
5227,CA_4,2015-03-01,6.0,5.58,FOODS_1_096
5228,CA_4,2015-03-08,2.0,5.58,FOODS_1_096
5229,CA_4,2015-03-15,2.0,5.58,FOODS_1_096
5230,CA_4,2015-03-22,1.0,5.58,FOODS_1_096
5231,CA_4,2015-03-29,5.0,5.58,FOODS_1_096
5232,TX_1,2011-01-30,1.0,6.91,FOODS_1_096
5233,TX_1,2011-02-06,16.0,6.91,FOODS_1_096
5234,TX_1,2011-02-13,11.0,6.91,FOODS_1_096
5235,TX_1,2011-02-20,0.0,6.91,FOODS_1_096
5236,TX_1,2011-02-27,3.0,6.91,FOODS_1_096
5237,TX_1,2011-03-06,7.0,6.91,FOODS_1_096
5238,TX_1,2011-03-13,1.0,6.91,FOODS_1_096
5239,TX_1,2011-03-20,1.0,6.91,FOODS_1_096
5240,TX_1,2011-03-27,7.0,6.91,FOODS_1_096
5241,TX_1,2011-04-03,1.0,6.91,FOODS_1_096
5242,TX_1,2011-04-10,9.0,6.91,FOODS_1_096
5243,TX_1,2011-04-17,9.0,6.91,FOODS_1_096
5244,TX_1,2011-04-24,1.0,6.91,FOODS_1_096
5245,TX_1,2011-05-01,0.0,6.91,FOODS_1_096
5246,TX_1,2011-05-08,0.0,6.91,FOODS_1_096
5247,TX_1,2011-05-15,0.0,6.91,FOODS_1_096
5248,TX_1,2011-05-22,0.0,6.91,FOODS_1_096
5249,TX_1,2011-05-29,0.0,6.91,FOODS_1_096
5250,TX_1,2011-06-05,0.0,6.91,FOODS_1_096
5251,TX_1,2011-06-12,0.0,6.91,FOODS_1_096
5252,TX_1,2011-06-19,0.0,6.91,FOODS_1_096
5253,TX_1,2011-06-26,0.0,6.91,FOODS_1_096
5254,TX_1,2011-07-03,0.0,6.91,FOODS_1_096
5255,TX_1,2011-07-10,0.0,6.91,FOODS_1_096
5256,TX_1,2011-07-17,0.0,6.91,FOODS_1_096
5257,TX_1,2011-07-24,0.0,6.91,FOODS_1_096
5258,TX_1,2011-07-31,0.0,6.91,FOODS_1_096
5259,TX_1,2011-08-07,0.0,6.8471427,FOODS_1_096
5260,TX_1,2011-08-14,10.0,6.69,FOODS_1_096
5261,TX_1,2011-08-21,7.0,6.69,FOODS_1_096
5262,TX_1,2011-08-28,11.0,6.69,FOODS_1_096
5263,TX_1,2011-09-04,8.0,6.69,FOODS_1_096
5264,TX_1,2011-09-11,2.0,6.69,FOODS_1_096
5265,TX_1,2011-09-18,8.0,6.69,FOODS_1_096
5266,TX_1,2011-09-25,17.0,6.69,FOODS_1_096
5267,TX_1,2011-10-02,18.0,6.69,FOODS_1_096
5268,TX_1,2011-10-09,27.0,6.69,FOODS_1_096
5269,TX_1,2011-10-16,14.0,6.69,FOODS_1_096
5270,TX_1,2011-10-23,22.0,6.69,FOODS_1_096
5271,TX_1,2011-10-30,18.0,6.69,FOODS_1_096
5272,TX_1,2011-11-06,5.0,6.69,FOODS_1_096
5273,TX_1,2011-11-13,21.0,6.69,FOODS_1_096
5274,TX_1,2011-11-20,15.0,6.69,FOODS_1_096
5275,TX_1,2011-11-27,16.0,6.69,FOODS_1_096
5276,TX_1,2011-12-04,22.0,6.69,FOODS_1_096
5277,TX_1,2011-12-11,27.0,6.69,FOODS_1_096
5278,TX_1,2011-12-18,12.0,6.63,FOODS_1_096
5279,TX_1,2011-12-25,20.0,6.48,FOODS_1_096
5280,TX_1,2012-01-01,16.0,6.48,FOODS_1_096
5281,TX_1,2012-01-08,20.0,6.48,FOODS_1_096
5282,TX_1,2012-01-15,14.0,6.48,FOODS_1_096
5283,TX_1,2012-01-22,0.0,6.48,FOODS_1_096
5284,TX_1,2012-01-29,0.0,6.48,FOODS_1_096
5285,TX_1,2012-02-05,0.0,6.48,FOODS_1_096
5286,TX_1,2012-02-12,0.0,6.48,FOODS_1_096
5287,TX_1,2012-02-19,0.0,6.48,FOODS_1_096
5288,TX_1,2012-02-26,0.0,6.48,FOODS_1_096
5289,TX_1,2012-03-04,0.0,6.48,FOODS_1_096
5290,TX_1,2012-03-11,0.0,6.48,FOODS_1_096
5291,TX_1,2012-03-18,10.0,6.48,FOODS_1_096
5292,TX_1,2012-03-25,10.0,6.48,FOODS_1_096
5293,TX_1,2012-04-01,0.0,6.48,FOODS_1_096
5294,TX_1,2012-04-08,0.0,6.48,FOODS_1_096
5295,TX_1,2012-04-15,15.0,6.48,FOODS_1_096
5296,TX_1,2012-04-22,14.0,6.48,FOODS_1_096
5297,TX_1,2012-04-29,0.0,6.48,FOODS_1_096
5298,TX_1,2012-05-06,0.0,6.48,FOODS_1_096
5299,TX_1,2012-05-13,6.0,6.48,FOODS_1_096
5300,TX_1,2012-05-20,24.0,6.48,FOODS_1_096
5301,TX_1,2012-05-27,10.0,6.48,FOODS_1_096
5302,TX_1,2012-06-03,0.0,6.48,FOODS_1_096
5303,TX_1,2012-06-10,0.0,6.48,FOODS_1_096
5304,TX_1,2012-06-17,0.0,6.48,FOODS_1_096
5305,TX_1,2012-06-24,0.0,6.48,FOODS_1_096
5306,TX_1,2012-07-01,0.0,6.48,FOODS_1_096
5307,TX_1,2012-07-08,0.0,6.48,FOODS_1_096
5308,TX_1,2012-07-15,0.0,6.48,FOODS_1_096
5309,TX_1,2012-07-22,0.0,6.48,FOODS_1_096
5310,TX_1,2012-07-29,0.0,6.48,FOODS_1_096
5311,TX_1,2012-08-05,0.0,6.5085716,FOODS_1_096
5312,TX_1,2012-08-12,10.0,6.58,FOODS_1_096
5313,TX_1,2012-08-19,10.0,6.58,FOODS_1_096
5314,TX_1,2012-08-26,9.0,6.58,FOODS_1_096
5315,TX_1,2012-09-02,10.0,6.58,FOODS_1_096
5316,TX_1,2012-09-09,8.0,6.58,FOODS_1_096
5317,TX_1,2012-09-16,10.0,6.58,FOODS_1_096
5318,TX_1,2012-09-23,1.0,6.58,FOODS_1_096
5319,TX_1,2012-09-30,12.0,6.58,FOODS_1_096
5320,TX_1,2012-10-07,13.0,6.58,FOODS_1_096
5321,TX_1,2012-10-14,10.0,6.58,FOODS_1_096
5322,TX_1,2012-10-21,12.0,6.58,FOODS_1_096
5323,TX_1,2012-10-28,8.0,6.58,FOODS_1_096
5324,TX_1,2012-11-04,7.0,6.58,FOODS_1_096
5325,TX_1,2012-11-11,13.0,6.58,FOODS_1_096
5326,TX_1,2012-11-18,1.0,6.58,FOODS_1_096
5327,TX_1,2012-11-25,7.0,6.58,FOODS_1_096
5328,TX_1,2012-12-02,9.0,6.602857,FOODS_1_096
5329,TX_1,2012-12-09,9.0,6.66,FOODS_1_096
5330,TX_1,2012-12-16,1.0,6.66,FOODS_1_096
5331,TX_1,2012-12-23,0.0,6.66,FOODS_1_096
5332,TX_1,2012-12-30,0.0,6.66,FOODS_1_096
5333,TX_1,2013-01-06,0.0,6.66,FOODS_1_096
5334,TX_1,2013-01-13,0.0,6.66,FOODS_1_096
5335,TX_1,2013-01-20,0.0,6.66,FOODS_1_096
5336,TX_1,2013-01-27,0.0,6.66,FOODS_1_096
5337,TX_1,2013-02-03,0.0,6.66,FOODS_1_096
5338,TX_1,2013-02-10,0.0,6.66,FOODS_1_096
5339,TX_1,2013-02-17,0.0,6.66,FOODS_1_096
5340,TX_1,2013-02-24,0.0,6.66,FOODS_1_096
5341,TX_1,2013-03-03,0.0,6.66,FOODS_1_096
5342,TX_1,2013-03-10,0.0,6.66,FOODS_1_096
5343,TX_1,2013-03-17,10.0,6.66,FOODS_1_096
5344,TX_1,2013-03-24,9.0,6.66,FOODS_1_096
5345,TX_1,2013-03-31,0.0,6.66,FOODS_1_096
5346,TX_1,2013-04-07,10.0,6.66,FOODS_1_096
5347,TX_1,2013-04-14,20.0,6.66,FOODS_1_096
5348,TX_1,2013-04-21,14.0,6.66,FOODS_1_096
5349,TX_1,2013-04-28,12.0,6.66,FOODS_1_096
5350,TX_1,2013-05-05,14.0,6.66,FOODS_1_096
5351,TX_1,2013-05-12,11.0,6.66,FOODS_1_096
5352,TX_1,2013-05-19,13.0,6.66,FOODS_1_096
5353,TX_1,2013-05-26,32.0,6.66,FOODS_1_096
5354,TX_1,2013-06-02,28.0,6.66,FOODS_1_096
5355,TX_1,2013-06-09,14.0,6.6685715,FOODS_1_096
5356,TX_1,2013-06-16,20.0,6.69,FOODS_1_096
5357,TX_1,2013-06-23,15.0,6.69,FOODS_1_096
5358,TX_1,2013-06-30,19.0,6.7014284,FOODS_1_096
5359,TX_1,2013-07-07,12.0,6.73,FOODS_1_096
5360,TX_1,2013-07-14,18.0,6.73,FOODS_1_096
5361,TX_1,2013-07-21,17.0,6.73,FOODS_1_096
5362,TX_1,2013-07-28,3.0,6.73,FOODS_1_096
5363,TX_1,2013-08-04,10.0,6.73,FOODS_1_096
5364,TX_1,2013-08-11,22.0,6.73,FOODS_1_096
5365,TX_1,2013-08-18,15.0,6.73,FOODS_1_096
5366,TX_1,2013-08-25,14.0,6.73,FOODS_1_096
5367,TX_1,2013-09-01,21.0,6.73,FOODS_1_096
5368,TX_1,2013-09-08,8.0,6.93,FOODS_1_096
5369,TX_1,2013-09-15,16.0,7.23,FOODS_1_096
5370,TX_1,2013-09-22,28.0,6.73,FOODS_1_096
5371,TX_1,2013-09-29,29.0,6.73,FOODS_1_096
5372,TX_1,2013-10-06,28.0,6.73,FOODS_1_096
5373,TX_1,2013-10-13,29.0,6.73,FOODS_1_096
5374,TX_1,2013-10-20,21.0,6.73,FOODS_1_096
5375,TX_1,2013-10-27,18.0,6.73,FOODS_1_096
5376,TX_1,2013-11-03,5.0,6.5585713,FOODS_1_096
5377,TX_1,2013-11-10,9.0,6.13,FOODS_1_096
5378,TX_1,2013-11-17,23.0,6.13,FOODS_1_096
5379,TX_1,2013-11-24,30.0,6.13,FOODS_1_096
5380,TX_1,2013-12-01,29.0,6.13,FOODS_1_096
5381,TX_1,2013-12-08,24.0,6.15,FOODS_1_096
5382,TX_1,2013-12-15,33.0,6.2,FOODS_1_096
5383,TX_1,2013-12-22,33.0,6.2,FOODS_1_096
5384,TX_1,2013-12-29,24.0,6.2,FOODS_1_096
5385,TX_1,2014-01-05,31.0,6.2,FOODS_1_096
5386,TX_1,2014-01-12,30.0,6.2,FOODS_1_096
5387,TX_1,2014-01-19,24.0,6.2,FOODS_1_096
5388,TX_1,2014-01-26,26.0,6.2,FOODS_1_096
5389,TX_1,2014-02-02,14.0,6.2,FOODS_1_096
5390,TX_1,2014-02-09,10.0,6.2,FOODS_1_096
5391,TX_1,2014-02-16,0.0,6.2,FOODS_1_096
5392,TX_1,2014-02-23,0.0,6.2,FOODS_1_096
5393,TX_1,2014-03-02,1.0,6.2,FOODS_1_096
5394,TX_1,2014-03-09,9.0,6.2,FOODS_1_096
5395,TX_1,2014-03-16,0.0,6.2,FOODS_1_096
5396,TX_1,2014-03-23,0.0,6.2,FOODS_1_096
5397,TX_1,2014-03-30,0.0,6.2,FOODS_1_096
5398,TX_1,2014-04-06,0.0,6.2,FOODS_1_096
5399,TX_1,2014-04-13,0.0,6.2,FOODS_1_096
5400,TX_1,2014-04-20,0.0,6.2,FOODS_1_096
5401,TX_1,2014-04-27,0.0,6.2,FOODS_1_096
5402,TX_1,2014-05-04,0.0,6.2,FOODS_1_096
5403,TX_1,2014-05-11,0.0,6.2,FOODS_1_096
5404,TX_1,2014-05-18,10.0,6.2,FOODS_1_096
5405,TX_1,2014-05-25,0.0,6.2,FOODS_1_096
5406,TX_1,2014-06-01,0.0,6.2,FOODS_1_096
5407,TX_1,2014-06-08,0.0,6.2,FOODS_1_096
5408,TX_1,2014-06-15,0.0,6.2,FOODS_1_096
5409,TX_1,2014-06-22,0.0,6.2,FOODS_1_096
5410,TX_1,2014-06-29,0.0,6.2,FOODS_1_096
5411,TX_1,2014-07-06,0.0,6.2,FOODS_1_096
5412,TX_1,2014-07-13,0.0,6.22,FOODS_1_096
5413,TX_1,2014-07-20,13.0,6.27,FOODS_1_096
5414,TX_1,2014-07-27,24.0,6.27,FOODS_1_096
5415,TX_1,2014-08-03,26.0,6.27,FOODS_1_096
5416,TX_1,2014-08-10,19.0,6.27,FOODS_1_096
5417,TX_1,2014-08-17,20.0,6.27,FOODS_1_096
5418,TX_1,2014-08-24,24.0,6.27,FOODS_1_096
5419,TX_1,2014-08-31,18.0,6.1728573,FOODS_1_096
5420,TX_1,2014-09-07,27.0,5.93,FOODS_1_096
5421,TX_1,2014-09-14,21.0,5.93,FOODS_1_096
5422,TX_1,2014-09-21,25.0,5.93,FOODS_1_096
5423,TX_1,2014-09-28,34.0,5.93,FOODS_1_096
5424,TX_1,2014-10-05,32.0,5.93,FOODS_1_096
5425,TX_1,2014-10-12,24.0,5.93,FOODS_1_096
5426,TX_1,2014-10-19,23.0,5.93,FOODS_1_096
5427,TX_1,2014-10-26,38.0,5.93,FOODS_1_096
5428,TX_1,2014-11-02,27.0,5.93,FOODS_1_096
5429,TX_1,2014-11-09,29.0,5.93,FOODS_1_096
5430,TX_1,2014-11-16,35.0,5.93,FOODS_1_096
5431,TX_1,2014-11-23,41.0,5.93,FOODS_1_096
5432,TX_1,2014-11-30,32.0,5.93,FOODS_1_096
5433,TX_1,2014-12-07,26.0,6.047143,FOODS_1_096
5434,TX_1,2014-12-14,30.0,6.34,FOODS_1_096
5435,TX_1,2014-12-21,13.0,6.34,FOODS_1_096
5436,TX_1,2014-12-28,23.0,6.2485714,FOODS_1_096
5437,TX_1,2015-01-04,34.0,6.02,FOODS_1_096
5438,TX_1,2015-01-11,19.0,6.02,FOODS_1_096
5439,TX_1,2015-01-18,19.0,6.02,FOODS_1_096
5440,TX_1,2015-01-25,28.0,6.02,FOODS_1_096
5441,TX_1,2015-02-01,42.0,6.02,FOODS_1_096
5442,TX_1,2015-02-08,34.0,6.02,FOODS_1_096
5443,TX_1,2015-02-15,44.0,6.02,FOODS_1_096
5444,TX_1,2015-02-22,41.0,6.02,FOODS_1_096
5445,TX_1,2015-03-01,41.0,6.02,FOODS_1_096
5446,TX_1,2015-03-08,50.0,6.02,FOODS_1_096
5447,TX_1,2015-03-15,56.0,6.02,FOODS_1_096
5448,TX_1,2015-03-22,43.0,6.02,FOODS_1_096
5449,TX_1,2015-03-29,47.0,6.02,FOODS_1_096
5450,TX_2,2011-01-30,5.0,6.91,FOODS_1_096
5451,TX_2,2011-02-06,20.0,6.91,FOODS_1_096
5452,TX_2,2011-02-13,12.0,6.91,FOODS_1_096
5453,TX_2,2011-02-20,16.0,6.91,FOODS_1_096
5454,TX_2,2011-02-27,19.0,6.91,FOODS_1_096
5455,TX_2,2011-03-06,18.0,6.91,FOODS_1_096
5456,TX_2,2011-03-13,14.0,6.91,FOODS_1_096
5457,TX_2,2011-03-20,10.0,6.91,FOODS_1_096
5458,TX_2,2011-03-27,14.0,6.91,FOODS_1_096
5459,TX_2,2011-04-03,15.0,6.91,FOODS_1_096
5460,TX_2,2011-04-10,16.0,6.91,FOODS_1_096
5461,TX_2,2011-04-17,11.0,6.91,FOODS_1_096
5462,TX_2,2011-04-24,15.0,6.91,FOODS_1_096
5463,TX_2,2011-05-01,18.0,6.91,FOODS_1_096
5464,TX_2,2011-05-08,0.0,6.91,FOODS_1_096
5465,TX_2,2011-05-15,0.0,6.91,FOODS_1_096
5466,TX_2,2011-05-22,0.0,6.91,FOODS_1_096
5467,TX_2,2011-05-29,0.0,6.91,FOODS_1_096
5468,TX_2,2011-06-05,0.0,6.91,FOODS_1_096
5469,TX_2,2011-06-12,0.0,6.91,FOODS_1_096
5470,TX_2,2011-06-19,0.0,6.91,FOODS_1_096
5471,TX_2,2011-06-26,0.0,6.91,FOODS_1_096
5472,TX_2,2011-07-03,0.0,6.91,FOODS_1_096
5473,TX_2,2011-07-10,0.0,6.91,FOODS_1_096
5474,TX_2,2011-07-17,0.0,6.91,FOODS_1_096
5475,TX_2,2011-07-24,0.0,6.91,FOODS_1_096
5476,TX_2,2011-07-31,0.0,6.8471427,FOODS_1_096
5477,TX_2,2011-08-07,8.0,6.69,FOODS_1_096
5478,TX_2,2011-08-14,11.0,6.69,FOODS_1_096
5479,TX_2,2011-08-21,14.0,6.69,FOODS_1_096
5480,TX_2,2011-08-28,15.0,6.69,FOODS_1_096
5481,TX_2,2011-09-04,13.0,6.69,FOODS_1_096
5482,TX_2,2011-09-11,8.0,6.69,FOODS_1_096
5483,TX_2,2011-09-18,12.0,6.69,FOODS_1_096
5484,TX_2,2011-09-25,17.0,6.69,FOODS_1_096
5485,TX_2,2011-10-02,19.0,6.69,FOODS_1_096
5486,TX_2,2011-10-09,14.0,6.69,FOODS_1_096
5487,TX_2,2011-10-16,12.0,6.69,FOODS_1_096
5488,TX_2,2011-10-23,15.0,6.69,FOODS_1_096
5489,TX_2,2011-10-30,12.0,6.69,FOODS_1_096
5490,TX_2,2011-11-06,18.0,6.69,FOODS_1_096
5491,TX_2,2011-11-13,20.0,6.69,FOODS_1_096
5492,TX_2,2011-11-20,17.0,6.69,FOODS_1_096
5493,TX_2,2011-11-27,17.0,6.69,FOODS_1_096
5494,TX_2,2011-12-04,18.0,6.69,FOODS_1_096
5495,TX_2,2011-12-11,17.0,6.69,FOODS_1_096
5496,TX_2,2011-12-18,9.0,6.63,FOODS_1_096
5497,TX_2,2011-12-25,20.0,6.48,FOODS_1_096
5498,TX_2,2012-01-01,17.0,6.48,FOODS_1_096
5499,TX_2,2012-01-08,22.0,6.48,FOODS_1_096
5500,TX_2,2012-01-15,10.0,6.48,FOODS_1_096
5501,TX_2,2012-01-22,10.0,6.48,FOODS_1_096
5502,TX_2,2012-01-29,10.0,6.48,FOODS_1_096
5503,TX_2,2012-02-05,0.0,6.48,FOODS_1_096
5504,TX_2,2012-02-12,0.0,6.48,FOODS_1_096
5505,TX_2,2012-02-19,0.0,6.48,FOODS_1_096
5506,TX_2,2012-02-26,0.0,6.48,FOODS_1_096
5507,TX_2,2012-03-04,0.0,6.48,FOODS_1_096
5508,TX_2,2012-03-11,7.0,6.48,FOODS_1_096
5509,TX_2,2012-03-18,3.0,6.48,FOODS_1_096
5510,TX_2,2012-03-25,11.0,6.48,FOODS_1_096
5511,TX_2,2012-04-01,14.0,6.48,FOODS_1_096
5512,TX_2,2012-04-08,11.0,6.48,FOODS_1_096
5513,TX_2,2012-04-15,17.0,6.48,FOODS_1_096
5514,TX_2,2012-04-22,21.0,6.48,FOODS_1_096
5515,TX_2,2012-04-29,29.0,6.48,FOODS_1_096
5516,TX_2,2012-05-06,22.0,6.48,FOODS_1_096
5517,TX_2,2012-05-13,16.0,6.48,FOODS_1_096
5518,TX_2,2012-05-20,24.0,6.48,FOODS_1_096
5519,TX_2,2012-05-27,15.0,6.48,FOODS_1_096
5520,TX_2,2012-06-03,21.0,6.48,FOODS_1_096
5521,TX_2,2012-06-10,22.0,6.48,FOODS_1_096
5522,TX_2,2012-06-17,25.0,6.48,FOODS_1_096
